reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,emojis,combined,hf_sentiment,hf_sentiment_label
c64e6d1a-0199-4789-ad43-854a1dedcaf2,E.L. Smallwood,well i am trying to learn something new. it is getting easier😃 audio trouble possible. it happened today.,3,1,5.16.10.17646,2023-12-11 13:38:49,5.16.10.17646,😃,well i am trying to learn something new. it is getting easier😃 audio trouble possible. it happened today. 😃,label_2,positive
1ab0c27a-cd8f-486f-9ebf-7a531c967c72,Nihansa Amarasekara,super,5,0,5.12.9.10320,2023-12-05 02:37:57,5.12.9.10320,,super ,label_1,neutral
50a0f7d2-ca12-4c65-9629-28206b6c1349,Kunda Raut,boshi,1,0,5.14.0.12867,2023-12-29 09:05:22,5.14.0.12867,,boshi ,label_1,neutral
976d681b-f386-4a90-a0f0-618de258d2cc,Vandana Devnani,it has kept me connected with my god.,5,0,5.16.10.17646,2023-12-13 12:26:57,5.16.10.17646,,it has kept me connected with my god. ,label_2,positive
86212d8c-0dc9-4bd4-b55a-2c37d5704da4,V LEARN,good,5,0,unknown,2023-12-02 15:07:53,unknown,,good ,label_2,positive
6bde1b86-e90d-4724-ae66-91a18fe84ace,Jitendra Kumar,👍,5,0,unknown,2023-12-20 02:43:31,unknown,👍,👍 👍,label_2,positive
7d90ed9c-399d-4196-a303-9d12266bd460,Indra Prasad Sarmah,excellent,5,0,5.16.10.17646,2023-12-20 01:32:46,5.16.10.17646,,excellent ,label_2,positive
6c009cf8-c67b-43ef-b7ed-f8ed1f82e439,Aasii Asyy,good but not enough 😆,3,0,5.17.0.18287,2023-12-25 04:12:23,5.17.0.18287,😆,good but not enough 😆 😆,label_1,neutral
0a0a774b-f2fc-4997-b508-354fb626a1d5,Theingi Soe,very useful,5,0,5.16.6.17128,2023-12-21 14:30:42,5.16.6.17128,,very useful ,label_2,positive
304894d7-a5cb-46ee-a3fb-65d7ca299799,Aparna,where i want to change my photo as my wish,5,0,5.15.5.15154,2023-12-03 06:09:25,5.15.5.15154,,where i want to change my photo as my wish ,label_1,neutral
04112894-68ba-4ea0-ac8f-c643b4f4c4cb,RAM NATH choudhary,excellent,5,0,unknown,2023-12-31 04:41:20,unknown,,excellent ,label_2,positive
4caadae3-591f-4ccc-a9e0-4b02e8ba26bb,aabid amin,nice,5,0,5.16.10.17646,2023-12-02 02:11:19,5.16.10.17646,,nice ,label_2,positive
c6840f3f-8b0e-4783-9115-9742ceda5f7d,El-Elyon Oloyede,okay,4,0,unknown,2023-12-19 14:08:52,unknown,,okay ,label_1,neutral
03acf68d-e2c8-4195-b3c4-dd3632182f2a,marialourdes santiago,excellent,5,0,5.16.10.17646,2023-12-14 22:41:04,5.16.10.17646,,excellent ,label_2,positive
f4823ec4-4995-4e7b-b00c-ef6819cce258,Subhash Verma,nice application,5,0,5.16.10.17646,2023-12-01 09:45:50,5.16.10.17646,,nice application ,label_2,positive
acd84282-af6e-4b4e-9423-24ae987bf2c6,Riko Hariom,so expensive app and very helpful app thanks ❤😊😊😊😊☺😇😊😇😊😊😇☺😊😇,5,0,5.4.9.1079,2023-12-29 03:49:22,5.4.9.1079,❤😊😊😊😊☺😇😊😇😊😊😇☺😊😇,so expensive app and very helpful app thanks ❤😊😊😊😊☺😇😊😇😊😊😇☺😊😇 ❤😊😊😊😊☺😇😊😇😊😊😇☺😊😇,label_2,positive
3de98f29-cc77-4406-809b-6370f5036597,Amit Kumar singh,very nice,4,0,5.17.0.18287,2023-12-29 00:35:30,5.17.0.18287,,very nice ,label_2,positive
e42c83b4-49fc-4782-85df-a402736b6a9e,B E Lotz,"recently i have a terrible time sending out meeting invitations to my group, i have even resorted to sending individual emails with the link embedded and that doesn't seem to work. i'm very unhappy with this latest update.",1,6,5.16.10.17646,2023-12-14 17:35:40,5.16.10.17646,,"recently i have a terrible time sending out meeting invitations to my group, i have even resorted to sending individual emails with the link embedded and that doesn't seem to work. i'm very unhappy with this latest update. ",label_0,negative
9c1bbf56-05cc-4aa0-9a97-308413cda3c6,Dilrukshi Dilrukshi,🥺🥺🥺🥺,5,0,unknown,2023-12-02 13:43:56,unknown,🥺🥺🥺🥺,🥺🥺🥺🥺 🥺🥺🥺🥺,label_2,positive
be8ed336-15bc-4a05-92a2-2245df0b646e,Patty Hall,it's the best i've ever had,5,0,5.16.10.17646,2023-12-20 20:47:01,5.16.10.17646,,it's the best i've ever had ,label_2,positive
99528755-01cf-450a-9f2f-a2d4403e5864,Kazi Sultana,participation without any problem. i am happy.,5,0,5.16.10.17646,2023-12-08 23:35:38,5.16.10.17646,,participation without any problem. i am happy. ,label_2,positive
32a2ae40-33cb-4065-a467-3cce527d912f,dhanesh tandon,best ever seen good app,5,0,unknown,2023-12-23 13:27:35,unknown,,best ever seen good app ,label_2,positive
bdb0cf8e-8f5f-4e52-aaab-ea980296f9ca,Arshad Majeed,good,4,0,5.16.10.17646,2023-12-02 15:13:03,5.16.10.17646,,good ,label_2,positive
9e3ad135-7d2c-491d-8e61-334425949a3f,Christina Albiar,very good,2,0,unknown,2023-12-17 12:05:08,unknown,,very good ,label_2,positive
afe13c55-a617-4840-a90f-2c2d03d051b7,Morium Monaim,nice app to connect with any man any person.,5,0,5.16.10.17646,2023-12-06 10:47:38,5.16.10.17646,,nice app to connect with any man any person. ,label_2,positive
2565b94d-dc47-4eb3-8ecc-2a0dec9f6ecc,Steven Sykes,works great,5,0,5.16.2.16495,2023-12-20 00:04:56,5.16.2.16495,,works great ,label_2,positive
80ff5ff9-bfea-461d-86af-fdf3eb5c09f7,LEE MICKLE,awesome!!,5,0,5.16.10.17646,2023-12-20 01:12:58,5.16.10.17646,,awesome!! ,label_2,positive
778a5759-2635-4f1d-a3f6-7aee80a083f0,Kikomu Precious,please i find it difficult in adding my profile picture..,1,0,5.17.1.18472,2023-12-30 03:55:15,5.17.1.18472,,please i find it difficult in adding my profile picture.. ,label_0,negative
15e9922c-b2f8-4ac1-8a8c-0c28b4cdf2a7,samuel adiku,fading in a and out,5,0,5.12.9.10320,2023-12-19 01:56:33,5.12.9.10320,,fading in a and out ,label_1,neutral
f0120a51-5707-4b69-a1b4-bd354cb16d61,Ruwan Kumara,👍,3,0,unknown,2023-12-03 11:04:52,unknown,👍,👍 👍,label_2,positive
4aa9de31-57e6-44b5-b544-70733f98fb17,Ma. Rosemarie Tubo,very nice and good app,5,0,5.16.10.17646,2023-12-01 16:11:36,5.16.10.17646,,very nice and good app ,label_2,positive
ee920d4b-ebdd-49dc-8306-68e81d42e52b,Asad Jaffry,so good app,5,0,unknown,2023-12-07 15:00:14,unknown,,so good app ,label_2,positive
4226c5f2-f35f-4afb-9d7a-619e9f6adb93,Gautam Rao,good apps,3,0,unknown,2023-12-17 14:36:17,unknown,,good apps ,label_2,positive
d94eb3f4-4a82-4929-8daa-8130e9657de9,Hanofa Salavudeen,i am studying from outstation but it feels like i was in clss and had so many fun with our faculty this connection is just bcz of u zoom that a remort area girl also getting higher quality of education. kudos to u 😊💖,5,2,5.16.10.17646,2023-12-13 11:49:16,5.16.10.17646,😊💖,i am studying from outstation but it feels like i was in clss and had so many fun with our faculty this connection is just bcz of u zoom that a remort area girl also getting higher quality of education. kudos to u 😊💖 😊💖,label_2,positive
7c524968-1eb9-4a5a-87a9-7dfe5db31bcd,Nagarjuna Pasupulete,excellent app for teaching 👍,5,0,unknown,2023-12-09 05:52:43,unknown,👍,excellent app for teaching 👍 👍,label_2,positive
80ab4545-76fd-450c-8d15-5ff0a61f897f,Robert Hernandez,it works... lol 😂 i'm good.,5,0,unknown,2023-12-05 21:59:13,unknown,😂,it works... lol 😂 i'm good. 😂,label_2,positive
5f2a9d62-131f-4d9c-b7f0-ddd93dcf48ae,Sanjay Ghanghas,😊😊😊😊😊😊😊😊😊,5,0,5.9.1.3642,2023-12-03 13:49:49,5.9.1.3642,😊😊😊😊😊😊😊😊😊,😊😊😊😊😊😊😊😊😊 😊😊😊😊😊😊😊😊😊,label_2,positive
2ab4158d-5214-47c0-a22a-e3d993ae12a3,memeco50,"this sucks and i don't need it. but people are always asking me for help. my landlord will have a zoom meeting with a lawyer in jan. so we are playing around with it. but in whatever device, in whatever place with different wi-fi or cellular the audio never connects. after a while when i do whatever it might connect. but i have to be with him to play with his phone or computer and my phone, tablet . video it's always perfect. when i click the audio button i don't get that white box. i get a lit",2,220,5.16.10.17646,2023-12-12 03:46:53,5.16.10.17646,,"this sucks and i don't need it. but people are always asking me for help. my landlord will have a zoom meeting with a lawyer in jan. so we are playing around with it. but in whatever device, in whatever place with different wi-fi or cellular the audio never connects. after a while when i do whatever it might connect. but i have to be with him to play with his phone or computer and my phone, tablet . video it's always perfect. when i click the audio button i don't get that white box. i get a lit ",label_0,negative
5cae0850-a347-41af-b701-059df50bbdb4,Vansh Hiranandani,bohot dheere install ho rha h .... 2 baar toh taheer ne he cancel kar diya download ....,1,0,unknown,2023-12-21 05:19:34,unknown,,bohot dheere install ho rha h .... 2 baar toh taheer ne he cancel kar diya download .... ,label_1,neutral
bc2d0eed-1e97-4d93-b543-59fe7e794474,Mruthyunjaya Gindimane,it is a very reliable app. i never faced any problem when in zoom. thanks. even today i hold the same opinion! today is june 13th. i have been using zoom. i have not faced any problem any time. thanks to zoom!,5,42,5.17.0.18287,2023-12-23 03:05:28,5.17.0.18287,,it is a very reliable app. i never faced any problem when in zoom. thanks. even today i hold the same opinion! today is june 13th. i have been using zoom. i have not faced any problem any time. thanks to zoom! ,label_2,positive
bf9c6a8c-b5a8-46d5-8c44-9ae9b14a6c49,abdulrazak muhammad,once your internet connection is ok you don't have problem with zoom app,5,0,5.16.6.17128,2023-12-16 13:10:59,5.16.6.17128,,once your internet connection is ok you don't have problem with zoom app ,label_2,positive
4e02e5f5-12ef-4a0e-bb84-91241f1ac884,Barsha priyadarshini Dalai,excellent👏,5,0,5.16.6.17128,2023-12-18 15:10:15,5.16.6.17128,👏,excellent👏 👏,label_2,positive
cf444e2a-6001-43d9-a377-3dd10889f302,Gautam Chauhan,ytti,5,0,5.16.10.17646,2023-12-20 17:12:15,5.16.10.17646,,ytti ,label_1,neutral
177f5ac9-12dd-445a-8619-9d33547fdf8c,swati modgil,great to do an meeting and no.1 in meeting platform,5,0,5.16.10.17646,2023-12-14 11:31:55,5.16.10.17646,,great to do an meeting and no.1 in meeting platform ,label_2,positive
2b05b64c-a785-4c25-b0a1-7ae0bd8745fa,Thokala Murali,why are these ads coming this is why i have no interest in zoom app this is what i don't like,2,0,5.17.1.18472,2023-12-30 13:34:03,5.17.1.18472,,why are these ads coming this is why i have no interest in zoom app this is what i don't like ,label_0,negative
8bf2c4c2-2c77-4ca5-8f6e-78be245680ed,parthu S,it no working,1,0,unknown,2023-12-19 00:45:41,unknown,,it no working ,label_0,negative
f1d301c1-1146-454f-b68b-8c3c9133beb6,Sanskar Pawar,good app,5,0,5.16.2.16495,2023-12-29 13:35:14,5.16.2.16495,,good app ,label_2,positive
8a6a9558-9d6c-408d-9705-8ef4101e6425,Prabuddika Rajapaksha,very nice zoom app,2,0,unknown,2024-01-02 12:27:13,unknown,,very nice zoom app ,label_2,positive
010a5508-eb3f-403b-988d-025c54c79dde,Rachpal Singh,good,5,0,unknown,2024-01-16 05:15:58,unknown,,good ,label_2,positive
b4900db2-4d66-4466-b4ae-1096c06505ab,Ashwani Kumar Sandhu 333,it's good ya ya,3,0,5.11.9.7938,2024-01-08 04:43:23,5.11.9.7938,,it's good ya ya ,label_2,positive
c3c0ddde-ca73-43ab-ad36-6c73c5f5c7d4,Bulelwa Seti,good,5,0,5.17.1.18472,2024-01-08 10:28:14,5.17.1.18472,,good ,label_2,positive
7cc56718-3950-4c9b-a150-4017dc9a65a9,Lasanthi Sadareka,this app is soo good .it's so good for education . but it has small problem . how ever it's so good .,4,0,5.15.3.14879,2024-01-06 15:07:24,5.15.3.14879,,this app is soo good .it's so good for education . but it has small problem . how ever it's so good . ,label_2,positive
de1ac99a-7284-45a7-8441-57d33b95170c,Susan Schibli,great experience in video and viewing a shared screen,5,0,5.17.1.18472,2024-01-08 20:35:19,5.17.1.18472,,great experience in video and viewing a shared screen ,label_2,positive
d7eae240-abae-4e97-97b1-4248ff4bb59e,Syeda Hijab,it's a good app...it make people to communicate easily♥️love it app,4,0,5.17.1.18472,2024-01-13 13:27:35,5.17.1.18472,♥,it's a good app...it make people to communicate easily♥️love it app ♥,label_2,positive
d9d547ba-d1b3-482b-ac2e-4a6764ae4984,Carol Frey,"i am now not able to receive any of silver sneakers webinars. uninstalled and reinstalled, restarted phone multiple times. all i get is ads to install apps for crazy things i have no interest in.",1,1,5.17.1.18472,2024-01-18 23:22:22,5.17.1.18472,,"i am now not able to receive any of silver sneakers webinars. uninstalled and reinstalled, restarted phone multiple times. all i get is ads to install apps for crazy things i have no interest in. ",label_0,negative
53c834f0-a488-42f7-b0d1-31540167e04b,Sonam Goswami,very good app,5,0,unknown,2024-01-23 17:45:33,unknown,,very good app ,label_2,positive
5a1e0fa6-4e6e-4f75-a2bf-6f0c07e5ad6d,Bittu Singh,great,4,0,unknown,2024-01-21 15:05:41,unknown,,great ,label_2,positive
a62f0baf-337f-4e71-841a-55a258c91c45,Shagun Mishra,waowwww,5,0,5.13.7.11962,2024-01-07 07:38:18,5.13.7.11962,,waowwww ,label_1,neutral
55f0a4a2-c760-4d9b-b195-e3eef2065f51,Adv Rahul Suryawanshi,perfect,5,0,5.17.1.18472,2024-01-21 08:09:21,5.17.1.18472,,perfect ,label_2,positive
73a331b3-b438-4e1b-83c6-066988a683d8,Sahan Avishka,සුපිරි,5,0,unknown,2024-01-04 12:22:12,unknown,,සුපිරි ,label_1,neutral
c3769668-0289-4c64-899a-947da3b3e0b6,Anne Rau,pw doesn't appear then can't continue.,5,0,5.16.2.16495,2024-01-04 14:19:00,5.16.2.16495,,pw doesn't appear then can't continue. ,label_0,negative
b660df3f-d67e-47e9-a46d-d4ae516275b0,Salah Dokkar,جيد جدا,5,0,5.17.1.18472,2024-01-28 19:09:43,5.17.1.18472,,جيد جدا ,label_1,neutral
88c0b2cb-bd68-4036-904a-36a4eac96905,Michael Hutchison,can't use bluetooth,3,0,5.17.5.19058,2024-01-26 16:07:16,5.17.5.19058,,can't use bluetooth ,label_0,negative
2fd4dc42-ad93-4b7d-878b-b194462f91e1,Gursharan Mani,learn to new teaching ways......,4,0,unknown,2024-01-11 10:29:10,unknown,,learn to new teaching ways...... ,label_1,neutral
7995ea48-8c19-45a5-bf8c-15abd6bd072b,Sundari Subramanian,very good,5,0,5.17.1.18472,2024-01-05 14:00:44,5.17.1.18472,,very good ,label_2,positive
308b7d58-1ef0-431a-851f-dc22fff652bc,ADESH SINGH,good,5,0,5.16.0.16289,2024-01-14 18:20:21,5.16.0.16289,,good ,label_2,positive
f39f8d0d-3f61-4265-824b-83674e40976d,Kusam Rani,nice app,5,0,unknown,2024-01-09 04:58:29,unknown,,nice app ,label_2,positive
b41e3cee-4d98-4a00-a0bf-1a3fc83d3f01,Bachir Moulay,good,5,0,unknown,2024-01-18 16:16:23,unknown,,good ,label_2,positive
654d821b-cc12-482c-a144-aebf83b58d7f,Jigar Patel,okk,5,0,5.17.0.18287,2024-01-03 06:33:44,5.17.0.18287,,okk ,label_1,neutral
3d3b58e1-1114-4c6c-b0a5-70ec2a0463d6,Md Merazuddin,useful app,5,0,unknown,2024-01-25 01:13:49,unknown,,useful app ,label_0,negative
ee86527b-79dc-4bf3-a4e7-8d73520d7309,Valentinus Kevin,background cam not working,3,0,5.17.1.18472,2024-01-09 04:36:43,5.17.1.18472,,background cam not working ,label_0,negative
5b6b4f4f-6e11-4705-b6ff-490ff86365ff,Gary Adkins,it was a good but i don't know it left my. phone i can't get it back,1,0,5.17.1.18472,2024-01-23 21:27:32,5.17.1.18472,,it was a good but i don't know it left my. phone i can't get it back ,label_0,negative
98e038e5-bbb3-4436-9d17-9eb97f501f1e,Call-me-ice-cream,to good app,5,0,unknown,2024-01-08 18:49:52,unknown,,to good app ,label_2,positive
82437f2c-8947-44ad-93f4-cb6fd162cc83,GS GAMING,the worst app i have ever seen i am giving it a 0 star rating . crashes all the time i can't attend my classes by this .,1,0,5.17.1.18472,2024-01-10 04:48:15,5.17.1.18472,,the worst app i have ever seen i am giving it a 0 star rating . crashes all the time i can't attend my classes by this . ,label_0,negative
b05a6289-9767-4f01-96aa-99b61060234f,Md Sahbaj,nice,5,0,unknown,2024-01-27 04:45:59,unknown,,nice ,label_2,positive
23de15be-4054-4ef7-9a0f-7f73d726d1d0,Aniket Sharma,"very bad app. always ask sign in for joining a meeting and when we enter verification code for signing in,it always shows incorrect.",1,2,5.17.1.18472,2024-01-10 06:01:56,5.17.1.18472,,"very bad app. always ask sign in for joining a meeting and when we enter verification code for signing in,it always shows incorrect. ",label_0,negative
5471e34f-2f93-456b-b356-98c6ead2f06a,Jamie,💯🙏,5,0,5.17.1.18472,2024-01-30 05:34:20,5.17.1.18472,💯🙏,💯🙏 💯🙏,label_2,positive
6b385420-9c49-4564-88cd-8b6635569c36,Camille Rodriguez,excellent service,5,0,5.17.1.18472,2024-01-07 23:35:26,5.17.1.18472,,excellent service ,label_2,positive
0cd144b1-962a-45d8-b3da-a9cc02fd1f16,Nimrat chahal,good,5,0,unknown,2024-01-08 04:28:43,unknown,,good ,label_2,positive
b3803ac5-0ff4-4161-9b76-64afea1659a7,Dionne Walton,conversation was clear.,5,0,5.17.1.18472,2024-01-10 01:51:31,5.17.1.18472,,conversation was clear. ,label_1,neutral
7a6bee55-df4e-40d3-b3bf-fb2b8f3b53fd,Aishwarya Lakshmi,so good,5,0,5.9.3.4247,2024-01-04 10:02:26,5.9.3.4247,,so good ,label_2,positive
650608d1-2ed8-433f-acd3-ad0c23201ae5,om prakash Choudhary,excellent,5,0,5.17.1.18472,2024-01-06 13:45:09,5.17.1.18472,,excellent ,label_2,positive
142fe28c-f5f3-4cdf-b8a2-43c04016749d,sourabh shishodia,nice and beautiful 😍,5,0,unknown,2024-01-07 14:19:19,unknown,😍,nice and beautiful 😍 😍,label_2,positive
b6b79abc-9fd6-4d2e-8a84-e9473b83b3c1,Tanu Tanu,this application not working on my device this application hanked my phone 10 times this application is not good,1,0,5.17.1.18472,2024-01-08 10:45:19,5.17.1.18472,,this application not working on my device this application hanked my phone 10 times this application is not good ,label_0,negative
3a778bd7-9ab0-4c3c-9a96-d1f2295919ff,SUSNA 0000,it's bloody useless... ceo of zoom should resign,1,1,5.17.1.18472,2024-01-10 06:38:12,5.17.1.18472,,it's bloody useless... ceo of zoom should resign ,label_0,negative
ad8e9882-b1b6-488a-bda7-0b44862d9e14,Ijwo Godwin,i need it,5,0,unknown,2024-01-07 10:35:51,unknown,,i need it ,label_1,neutral
d5821a1d-ec6d-46ca-9669-913bdf7f9e91,Juliet Chiamaka Ike,i can't even install this app in peace... very annoying stuff i must say. you guys should fix the inconsistencies in using this app; stops at the slightest and doesn't even function properly. doesn't even deserve that one star i gave to be very honest...,1,0,unknown,2024-01-08 10:05:25,unknown,,i can't even install this app in peace... very annoying stuff i must say. you guys should fix the inconsistencies in using this app; stops at the slightest and doesn't even function properly. doesn't even deserve that one star i gave to be very honest... ,label_0,negative
fefeeb9f-964f-47f2-8a90-1fcb37838947,Priya khatri tanisha,not connecting,1,0,5.17.1.18472,2024-01-16 05:21:08,5.17.1.18472,,not connecting ,label_0,negative
a2e72b7a-884b-44bb-ad85-6826cf6e7dd2,Khadija Ahmed,yasry f dmy w elanfas yasry fe dmy w elanfassss y3amlny bteeba w e7sas ydl3ny odam elnas by3rf eny romnsya byl3b 3la watry el7sas ydwb ro7y ydwbny fe kol zyara by3gbny w nzrt 3eno 5ltnyy adraba5mas fe asdads,5,0,unknown,2024-01-06 11:21:42,unknown,,yasry f dmy w elanfas yasry fe dmy w elanfassss y3amlny bteeba w e7sas ydl3ny odam elnas by3rf eny romnsya byl3b 3la watry el7sas ydwb ro7y ydwbny fe kol zyara by3gbny w nzrt 3eno 5ltnyy adraba5mas fe asdads ,label_1,neutral
43ce6add-c6cd-4c8d-a8c0-e53d7a02ab3c,Pankaj Kumar,go good very good,5,0,5.17.1.18472,2024-01-03 08:33:02,5.17.1.18472,,go good very good ,label_2,positive
67a4b7ce-70fd-45e5-9904-0f29182c37d2,Reena Singh,very nice good,5,0,unknown,2024-01-17 13:59:00,unknown,,very nice good ,label_2,positive
